dataset,model,technique,real,pred,perc_completeness
letter_2,KNN,impute_knn,0.013557234452069578,-0.0065251378966620505,0.4009874999999999
letter_3,KNN,impute_knn,-0.010919319976620212,-0.007504289689406564,0.3568625
letter_4,KNN,impute_knn,-0.0030029777607143426,-0.007517716901609584,0.3018375
letter_5,KNN,impute_knn,-0.0013692035147596648,-0.0066039144924317904,0.247525
letter_6,KNN,impute_knn,-0.0033229582656464363,-0.0017639864634569648,0.2007125
letter_7,KNN,impute_knn,0.0035658536711129507,-0.0022785282767317804,0.14715
letter_8,KNN,impute_knn,-0.0010285546810910873,-0.0011386407132956862,0.0986375
letter_9,KNN,impute_knn,-0.02094778626966387,-0.0008972205011824576,0.050875
letter_10,KNN,impute_knn,-0.013600201791416522,-0.003950778849794534,0.5012375
letter_11,KNN,impute_knn,-0.021544255596311235,-0.006083263654050151,0.4509875
letter_12,KNN,impute_knn,-0.013902490526985334,-0.007143228558851018,0.4006124999999999
letter_13,KNN,impute_knn,-0.005613023097442493,-0.004181570245245757,0.3481125
letter_14,KNN,impute_knn,0.00986637095410492,-0.005734153094206158,0.299475
letter_15,KNN,impute_knn,-0.0018120047942991047,-0.004826417400014679,0.2524
letter_16,KNN,impute_knn,0.0016323801615288902,-0.004511640826999039,0.2019
letter_17,KNN,impute_knn,-0.017435249629105698,-0.004650065291539986,0.1490875
letter_18,KNN,impute_knn,-0.0024387102623888435,-0.004099281875501107,0.0980249999999999
letter_19,KNN,impute_knn,-0.008354505845671323,-0.0042459543194445825,0.0499375
letter_20,KNN,impute_knn,-0.041973060819429975,-0.017522572803033914,0.4984
letter_21,KNN,impute_knn,-0.06364405201321754,-0.016641315546100065,0.4461125
letter_22,KNN,impute_knn,-0.05713816218490897,-0.013376950390642565,0.4066125
letter_23,KNN,impute_knn,-0.06915572514631108,-0.007877169984515087,0.3522375
letter_24,KNN,impute_knn,-0.05378364957064652,-0.005688526016044,0.299725
letter_25,KNN,impute_knn,-0.05810951584268542,-0.006141197498929845,0.2440875
letter_26,KNN,impute_knn,-0.0595474416738182,-0.007912234141090466,0.2010875
letter_27,KNN,impute_knn,-0.029354762084290886,-0.006730894659924606,0.1530875
letter_28,KNN,impute_knn,-0.032692278566369026,-0.006284068170591915,0.097475
letter_29,KNN,impute_knn,-0.03212909359351235,-0.004309481178879339,0.0484374999999999
letter_0,KNN,impute_mice,-0.006326124766114827,-0.0030377705734055136,0.4983124999999999
letter_1,KNN,impute_mice,-0.031402910762983405,-0.0039031093820213764,0.44755
letter_2,KNN,impute_mice,-0.010099714533353232,-0.004381433814940218,0.4009874999999999
letter_3,KNN,impute_mice,-0.02272528760506365,-0.0029473266747082664,0.3568625
letter_4,KNN,impute_mice,-0.023585990907088572,-0.001978538595601163,0.3018375
letter_5,KNN,impute_mice,0.006158614608499202,-0.000999222730702311,0.247525
letter_6,KNN,impute_mice,-0.00504298679365478,0.000754468455534577,0.2007125
letter_7,KNN,impute_mice,-0.014169359338974008,0.0001295689801817395,0.14715
letter_8,KNN,impute_mice,-0.010445669623116549,-0.0007403610924039405,0.0986375
letter_9,KNN,impute_mice,-0.01967450572860807,-0.00045732103087114316,0.050875
letter_10,KNN,impute_mice,-0.019882352632910383,-0.004178795942584374,0.5012375
letter_11,KNN,impute_mice,0.0041327887629409865,-0.00537078943529927,0.4509875
letter_12,KNN,impute_mice,-0.004344456133469565,-0.006043164338284506,0.4006124999999999
letter_13,KNN,impute_mice,-0.0011970132674326006,-0.004540713586604068,0.3481125
letter_14,KNN,impute_mice,-0.006024338866552625,-0.003492160565834774,0.299475
letter_15,KNN,impute_mice,-0.020149915225762927,-0.0014463164375730475,0.2524
letter_16,KNN,impute_mice,0.01043812092136065,-0.0014274284313597514,0.2019
letter_17,KNN,impute_mice,-0.004186044983984116,-0.0028903448319441347,0.1490875
letter_18,KNN,impute_mice,0.006448958536266036,-0.0015845599181944455,0.0980249999999999
letter_19,KNN,impute_mice,0.0031479998944911047,-0.001563253517715519,0.0499375
letter_20,KNN,impute_mice,-0.05267767799701062,-0.02124616117235517,0.4984
letter_21,KNN,impute_mice,-0.06247853368912004,-0.020338662543460513,0.4461125
letter_22,KNN,impute_mice,-0.04510704061878368,-0.01729318747487754,0.4066125
letter_23,KNN,impute_mice,-0.051225922259857004,-0.009472373155310868,0.3522375
letter_24,KNN,impute_mice,-0.05012678038657148,-0.006566790407633029,0.299725
letter_25,KNN,impute_mice,-0.05694332293467119,-0.005560389492801174,0.2440875
letter_26,KNN,impute_mice,-0.04625492481492377,-0.006166719721016339,0.2010875
letter_27,KNN,impute_mice,-0.023898098939623802,-0.0047196248662436146,0.1530875
letter_28,KNN,impute_mice,-0.02453300056415264,-0.004404651511374575,0.097475
letter_29,KNN,impute_mice,-0.030014709172341503,-0.003171845886169281,0.0484374999999999
letter_0,KNN,impute_linear_regression,-0.003099101255496839,-0.002314783350267824,0.4983124999999999
letter_1,KNN,impute_linear_regression,-0.030896619486394883,-0.0030913468092046838,0.44755
letter_2,KNN,impute_linear_regression,-0.009360167352604476,-0.0040305930275692575,0.4009874999999999
letter_3,KNN,impute_linear_regression,-0.02422993114549099,-0.0020806655471448617,0.3568625
letter_4,KNN,impute_linear_regression,-0.02331795867906794,-0.0011540105105638204,0.3018375
letter_5,KNN,impute_linear_regression,0.006185790910077205,-0.00033287464526167,0.247525
letter_6,KNN,impute_linear_regression,-0.0036006325677813145,0.0007527823088888695,0.2007125
letter_7,KNN,impute_linear_regression,-0.015479209336416444,0.0001219549924784648,0.14715
letter_8,KNN,impute_linear_regression,-0.012395477228514196,-0.0008164948952794435,0.0986375
letter_9,KNN,impute_linear_regression,-0.017630128964784886,-0.0004572909128035287,0.050875
letter_10,KNN,impute_linear_regression,-0.01998144890919451,-0.004154510124068051,0.5012375
letter_11,KNN,impute_linear_regression,0.0005825020848606588,-0.005421721357942115,0.4509875
letter_12,KNN,impute_linear_regression,-0.003991074614701828,-0.006300437156268515,0.4006124999999999
letter_13,KNN,impute_linear_regression,-0.0023222738170713964,-0.004551585042306696,0.3481125
letter_14,KNN,impute_linear_regression,-0.005404753649474792,-0.0037389386003887953,0.299475
letter_15,KNN,impute_linear_regression,-0.021289316933885916,-0.0017133134710838613,0.2524
letter_16,KNN,impute_linear_regression,0.010726482606481458,-0.0016901513744453447,0.2019
letter_17,KNN,impute_linear_regression,-0.003407569608949723,-0.0031481411062279706,0.1490875
letter_18,KNN,impute_linear_regression,0.0017533092623995827,-0.0018457689512215206,0.0980249999999999
letter_19,KNN,impute_linear_regression,0.005929298271408645,-0.0018141571612945511,0.0499375
letter_20,KNN,impute_linear_regression,-0.05951934772552492,-0.019927353472149443,0.4984
letter_21,KNN,impute_linear_regression,-0.0661041584495059,-0.018760584966610292,0.4461125
letter_22,KNN,impute_linear_regression,-0.042973157472046664,-0.01594426262771041,0.4066125
letter_23,KNN,impute_linear_regression,-0.04203860780476254,-0.009244496152004594,0.3522375
letter_24,KNN,impute_linear_regression,-0.04124677067482496,-0.006665842852257797,0.299725
letter_25,KNN,impute_linear_regression,-0.05790881350823929,-0.004503740302371912,0.2440875
letter_26,KNN,impute_linear_regression,-0.043756108696642704,-0.00495291453026902,0.2010875
letter_27,KNN,impute_linear_regression,-0.024690541277738287,-0.0038046511830978546,0.1530875
letter_28,KNN,impute_linear_regression,-0.022903565751330124,-0.003712313632554046,0.097475
letter_29,KNN,impute_linear_regression,-0.029528481059644562,-0.0031959283938419133,0.0484374999999999
letter_0,KNN,impute_random_forest,-0.0041477321333762696,-0.01592258320898038,0.4983124999999999
letter_1,KNN,impute_random_forest,-0.029620205906758068,-0.015719871519028823,0.44755
letter_2,KNN,impute_random_forest,-0.015768638905848675,-0.010405121617813776,0.4009874999999999
letter_3,KNN,impute_random_forest,-0.011807655100495307,-0.016517004550012506,0.3568625
letter_4,KNN,impute_random_forest,-0.0036417244410591465,-0.017052702273555497,0.3018375
letter_5,KNN,impute_random_forest,0.002393293189569601,-0.012137306301389367,0.247525
letter_6,KNN,impute_random_forest,-0.02571574077635219,-0.0018190804764909752,0.2007125
letter_7,KNN,impute_random_forest,0.0015935266148531246,-0.0021086389901160247,0.14715
letter_8,KNN,impute_random_forest,-0.007963986492326658,-0.0014198500732412228,0.0986375
letter_9,KNN,impute_random_forest,-0.01751855156094706,-0.0009842586093614626,0.050875
letter_10,KNN,impute_random_forest,-0.024589822082969448,-0.005290408779518166,0.5012375
letter_11,KNN,impute_random_forest,-0.02368572049021478,-0.007118426462110884,0.4509875
letter_12,KNN,impute_random_forest,-0.02288711609852112,-0.008209542537126132,0.4006124999999999
letter_13,KNN,impute_random_forest,-0.022565189376118955,-0.0050003697679543236,0.3481125
letter_14,KNN,impute_random_forest,-0.001660020156248887,-0.006459295243480532,0.299475
letter_15,KNN,impute_random_forest,-0.01999622990893868,-0.005469556350365361,0.2524
letter_16,KNN,impute_random_forest,0.007502375576449283,-0.005159867591776871,0.2019
letter_17,KNN,impute_random_forest,-0.0005410424849052742,-0.005256990399311819,0.1490875
letter_18,KNN,impute_random_forest,-0.002236879752095078,-0.00474773621471855,0.0980249999999999
letter_19,KNN,impute_random_forest,-0.009565853879244912,-0.00487593497726621,0.0499375
letter_20,KNN,impute_random_forest,-0.044792042342476135,-0.015327909157350356,0.4984
letter_21,KNN,impute_random_forest,-0.07119877833147559,-0.01560684670142742,0.4461125
letter_22,KNN,impute_random_forest,-0.0723870422191264,-0.012148747718109112,0.4066125
letter_23,KNN,impute_random_forest,-0.07245747068260866,-0.009302015344306134,0.3522375
letter_24,KNN,impute_random_forest,-0.06946904967839185,-0.0063927149658638315,0.299725
letter_25,KNN,impute_random_forest,-0.07127955277725895,-0.0067131138225229505,0.2440875
letter_26,KNN,impute_random_forest,-0.06453094381894253,-0.007244563241552135,0.2010875
letter_27,KNN,impute_random_forest,-0.03973118965385947,-0.006483030378725577,0.1530875
letter_28,KNN,impute_random_forest,-0.03682605548821849,-0.006912606897749462,0.097475
letter_29,KNN,impute_random_forest,-0.03169924282939007,-0.0055078689154295715,0.0484374999999999
letter_0,KNN,impute_cmeans,0.0057905517149587915,-0.0011710886426480327,0.4983124999999999
letter_1,KNN,impute_cmeans,-0.015194823494208753,-0.0019372482763739343,0.44755
letter_2,KNN,impute_cmeans,-0.0040456429009414485,-0.0025343228766851736,0.4009874999999999
letter_3,KNN,impute_cmeans,-0.01817902648632308,-0.0010520778980096957,0.3568625
letter_4,KNN,impute_cmeans,-0.00262228776524287,-0.00028279031864626117,0.3018375
letter_5,KNN,impute_cmeans,-0.0036411835795366887,-0.0005770765518020486,0.247525
letter_6,KNN,impute_cmeans,-0.00844671718546497,-2.4921856673398856e-05,0.2007125
letter_7,KNN,impute_cmeans,-0.006500300142079807,-0.0006436088655084398,0.14715
letter_8,KNN,impute_cmeans,-0.0016834658431896798,-0.0005944109221195624,0.0986375
letter_9,KNN,impute_cmeans,-0.007871985088024447,-0.0006720251512026947,0.050875
letter_10,KNN,impute_cmeans,0.008819754704071037,-0.004200781458541693,0.5012375
letter_11,KNN,impute_cmeans,-0.0006468496547586966,-0.004663246992402329,0.4509875
letter_12,KNN,impute_cmeans,0.011060297707067068,-0.004856074968344919,0.4006124999999999
letter_13,KNN,impute_cmeans,-0.006259172907346899,-0.0038425207251559846,0.3481125
letter_14,KNN,impute_cmeans,0.002037254841444791,-0.003214600759191336,0.299475
letter_15,KNN,impute_cmeans,-0.0022393086596819156,-0.0013435899677004504,0.2524
letter_16,KNN,impute_cmeans,-0.004425422721589634,-0.001158670630621434,0.2019
letter_17,KNN,impute_cmeans,0.0051393849437640915,-0.0019040818219689948,0.1490875
letter_18,KNN,impute_cmeans,0.004543938183406149,-0.001064237988328062,0.0980249999999999
letter_19,KNN,impute_cmeans,0.0012602547925204544,-0.0012286796636104627,0.0499375
letter_20,KNN,impute_cmeans,-0.06623404482633055,-0.018624389930540653,0.4984
letter_21,KNN,impute_cmeans,-0.05932845148775612,-0.017847435122344157,0.4461125
letter_22,KNN,impute_cmeans,-0.03613634029271551,-0.01711906959218864,0.4066125
letter_23,KNN,impute_cmeans,-0.06275947588225894,-0.007481581202621264,0.3522375
letter_24,KNN,impute_cmeans,-0.0423341337973111,-0.006620435740589265,0.299725
letter_25,KNN,impute_cmeans,-0.06412090511344881,-0.009479160736444775,0.2440875
letter_26,KNN,impute_cmeans,-0.04868720230790369,-0.01112734330759726,0.2010875
letter_27,KNN,impute_cmeans,-0.03646175423822173,-0.008558239795967237,0.1530875
letter_28,KNN,impute_cmeans,-0.030886030060079506,-0.008172279714288156,0.097475
letter_29,KNN,impute_cmeans,-0.026424103398561938,-0.006565940657233375,0.0484374999999999
letter_0,RandomForest,impute_standard,0.0,0.0,0.4983124999999999
letter_1,RandomForest,impute_standard,0.0,0.0,0.44755
letter_2,RandomForest,impute_standard,0.0,0.0,0.4009874999999999
letter_3,RandomForest,impute_standard,0.0,0.0,0.3568625
letter_4,RandomForest,impute_standard,0.0,0.0,0.3018375
letter_5,RandomForest,impute_standard,0.0,0.0,0.247525
letter_6,RandomForest,impute_standard,0.0,0.0,0.2007125
letter_7,RandomForest,impute_standard,0.0,0.0,0.14715
letter_8,RandomForest,impute_standard,0.0,0.0,0.0986375
letter_9,RandomForest,impute_standard,0.0,0.0,0.050875
letter_10,RandomForest,impute_standard,0.0,0.0,0.5012375
letter_11,RandomForest,impute_standard,0.0,0.0,0.4509875
letter_12,RandomForest,impute_standard,0.0,0.0,0.4006124999999999
letter_13,RandomForest,impute_standard,0.0,0.0,0.3481125
letter_14,RandomForest,impute_standard,0.0,0.0,0.299475
