dataset,model,technique,real,pred,perc_completeness
german_23,KNN,impute_random,-0.016499101548713258,0.022612014313876546,0.352375
german_24,KNN,impute_random,-0.0033367983371672683,0.020669183813526636,0.2915
german_25,KNN,impute_random,0.002692574173797424,0.01823382956499138,0.2448749999999999
german_26,KNN,impute_random,-0.005398804356790743,0.015249676583136832,0.200125
german_27,KNN,impute_random,-0.007760134938515462,0.014772558625705593,0.1471249999999999
german_28,KNN,impute_random,-0.011143368809072296,0.014351586030605,0.099125
german_29,KNN,impute_random,-0.00652919148371045,0.010760745639325046,0.047
german_0,KNN,impute_knn,-0.02375823531543153,-0.0342735279181016,0.501375
german_1,KNN,impute_knn,-0.00497081610780592,-0.025842237479751447,0.4465
german_2,KNN,impute_knn,-0.014459371634346851,-0.022604399374381762,0.402875
german_3,KNN,impute_knn,-0.015411759350979493,-0.010746663153081669,0.34125
german_4,KNN,impute_knn,-0.011318903738699815,-0.004430729872338321,0.299125
german_5,KNN,impute_knn,-0.02105805918148529,-0.009972292950280551,0.2555
german_6,KNN,impute_knn,-0.007420262165198865,-0.00534926087056594,0.202
german_7,KNN,impute_knn,-0.011781202319068651,-0.004653602120749154,0.14325
german_8,KNN,impute_knn,-0.012662636280155626,-0.00452394415041492,0.103875
german_9,KNN,impute_knn,-0.012548182642376782,-0.003954083679307246,0.048125
german_10,KNN,impute_knn,-0.00786023313210893,-0.04830573310216305,0.50375
german_11,KNN,impute_knn,-0.008094150265399724,-0.04344695309938633,0.4524999999999999
german_12,KNN,impute_knn,-0.01341423781590545,-0.040479978104554816,0.40475
german_13,KNN,impute_knn,-0.013096951402558288,-0.034480092912665204,0.344875
german_14,KNN,impute_knn,-0.010456320713778222,-0.03943767459643378,0.292875
german_15,KNN,impute_knn,-0.005553304210962562,-0.035182577834977566,0.252625
german_16,KNN,impute_knn,-0.0009783520011859004,-0.03084867382520595,0.2068749999999999
german_17,KNN,impute_knn,-0.0075741756474236865,-0.023405633165580125,0.151
german_18,KNN,impute_knn,-0.013789686376253663,-0.023243403714265934,0.0959999999999999
german_19,KNN,impute_knn,-0.008595400709866752,-0.01666288574188916,0.0472499999999999
german_20,KNN,impute_knn,-0.0030352039234931016,-0.007823659859883397,0.500625
german_21,KNN,impute_knn,0.005128918310171704,0.0008897737013458639,0.439125
german_22,KNN,impute_knn,-0.002741293942817302,0.0070217532536273435,0.3964999999999999
german_23,KNN,impute_knn,-0.012332428797112271,0.011294826326420902,0.352375
german_24,KNN,impute_knn,-0.01955690015105116,0.013659068399061636,0.2915
german_25,KNN,impute_knn,-0.0020078167115544776,0.011684327667465702,0.2448749999999999
german_26,KNN,impute_knn,-0.00902600118981911,0.008797416261932315,0.200125
german_27,KNN,impute_knn,-0.008182537343678797,0.009065492260167615,0.1471249999999999
german_28,KNN,impute_knn,-0.012410364510917926,0.008720232566916184,0.099125
german_29,KNN,impute_knn,-0.007978548965458243,0.005813186358482593,0.047
german_0,KNN,impute_mice,-0.025108119613635793,-0.03462295785722333,0.501375
german_1,KNN,impute_mice,-0.0061157423403321864,-0.026166588910995787,0.4465
german_2,KNN,impute_mice,-0.014418650497858732,-0.022842063304878143,0.402875
german_3,KNN,impute_mice,-0.015536535363535275,-0.009982157243211104,0.34125
german_4,KNN,impute_mice,-0.01151084224473986,-0.004091373507878106,0.299125
german_5,KNN,impute_mice,-0.021056093510746665,-0.009900410792392735,0.2555
german_6,KNN,impute_mice,-0.00794742092306655,-0.005563894721055315,0.202
german_7,KNN,impute_mice,-0.012444470518240491,-0.00468149835780957,0.14325
german_8,KNN,impute_mice,-0.012537136605891064,-0.004429980399476289,0.103875
german_9,KNN,impute_mice,-0.012548182642376782,-0.0037917167928706538,0.048125
german_10,KNN,impute_mice,-0.007184080771146295,-0.048574389511727524,0.50375
german_11,KNN,impute_mice,-0.006113694172188655,-0.04373453164978205,0.4524999999999999
german_12,KNN,impute_mice,-0.01286929981156626,-0.04067442320914639,0.40475
german_13,KNN,impute_mice,-0.012397435257341494,-0.034749255654066676,0.344875
german_14,KNN,impute_mice,-0.01059581248914876,-0.039325592380388776,0.292875
german_15,KNN,impute_mice,-0.006369321586501719,-0.03499166175958464,0.252625
german_16,KNN,impute_mice,8.240274167203854e-05,-0.030742971172282373,0.2068749999999999
german_17,KNN,impute_mice,-0.008704290420472383,-0.023263496332077357,0.151
german_18,KNN,impute_mice,-0.014283983587928706,-0.02298011893372256,0.0959999999999999
german_19,KNN,impute_mice,-0.008716550327269923,-0.016463550745949317,0.0472499999999999
german_20,KNN,impute_mice,-0.0029425532577385116,-0.007052460224462611,0.500625
german_21,KNN,impute_mice,0.00484996202336252,0.0014421900843076976,0.439125
german_22,KNN,impute_mice,-0.00350383564671497,0.007287924501866473,0.3964999999999999
german_23,KNN,impute_mice,-0.013500145091588589,0.011414491731995425,0.352375
german_24,KNN,impute_mice,-0.019286842928755155,0.013862391853508583,0.2915
german_25,KNN,impute_mice,-0.0027072058477779493,0.011687962861981272,0.2448749999999999
german_26,KNN,impute_mice,-0.009125042652495585,0.008675865816189513,0.200125
german_27,KNN,impute_mice,-0.008827021886276265,0.00909692497424225,0.1471249999999999
german_28,KNN,impute_mice,-0.011292517106763489,0.008752464148301614,0.099125
german_29,KNN,impute_mice,-0.008189538647631833,0.006013883859390269,0.047
german_0,KNN,impute_logistic_regression,-0.01671166371771382,-0.032357301891237415,0.501375
german_1,KNN,impute_logistic_regression,-0.007779202560701748,-0.023379429033847987,0.4465
german_2,KNN,impute_logistic_regression,-0.010000457399994334,-0.01978663460303252,0.402875
german_3,KNN,impute_logistic_regression,-0.013921928063067579,-0.008080182719652442,0.34125
german_4,KNN,impute_logistic_regression,-0.015436382138094284,-0.0021633037284247768,0.299125
german_5,KNN,impute_logistic_regression,-0.02146652366388313,-0.007124677507861857,0.2555
german_6,KNN,impute_logistic_regression,-0.006258673605401777,-0.0034735588395821836,0.202
german_7,KNN,impute_logistic_regression,-0.012654413624917149,-0.0027633326242988677,0.14325
german_8,KNN,impute_logistic_regression,-0.010634193701348327,-0.0023667338160772316,0.103875
german_9,KNN,impute_logistic_regression,-0.011566561339345638,-0.0020393431984633724,0.048125
german_10,KNN,impute_logistic_regression,-0.009371490375861935,-0.04725082349648692,0.50375
german_11,KNN,impute_logistic_regression,-0.009677997113880066,-0.041964189816305265,0.4524999999999999
german_12,KNN,impute_logistic_regression,-0.00931515284913198,-0.03879521732002527,0.40475
german_13,KNN,impute_logistic_regression,-0.013202672602116827,-0.03215875084541058,0.344875
german_14,KNN,impute_logistic_regression,-0.015858230722967548,-0.03363635380233782,0.292875
german_15,KNN,impute_logistic_regression,-0.007473054269262702,-0.030043149419791616,0.252625
german_16,KNN,impute_logistic_regression,-0.012866630407753155,-0.026663017820318876,0.2068749999999999
german_17,KNN,impute_logistic_regression,-0.010588419385947345,-0.019443268917758876,0.151
german_18,KNN,impute_logistic_regression,-0.015114224562923662,-0.019311178261569303,0.0959999999999999
german_19,KNN,impute_logistic_regression,-0.0049674889605635375,-0.014084188264996723,0.0472499999999999
german_20,KNN,impute_logistic_regression,-0.008663638399968088,-0.01155112539566102,0.500625
german_21,KNN,impute_logistic_regression,-0.009779655796112063,-0.002912743773475038,0.439125
german_22,KNN,impute_logistic_regression,-0.014708953977687456,0.0036152859452628014,0.3964999999999999
german_23,KNN,impute_logistic_regression,-0.018519336274839926,0.008631192658105268,0.352375
german_24,KNN,impute_logistic_regression,-0.011854721866774165,0.011189803280620378,0.2915
german_25,KNN,impute_logistic_regression,-0.01542942808142067,0.009634034018723972,0.2448749999999999
german_26,KNN,impute_logistic_regression,-0.010978104774415076,0.007177834264455624,0.200125
german_27,KNN,impute_logistic_regression,-0.017632281537003358,0.007336879467219894,0.1471249999999999
german_28,KNN,impute_logistic_regression,-0.01424392757119386,0.007080159940988587,0.099125
german_29,KNN,impute_logistic_regression,-0.006532936476220996,0.004253076710043583,0.047
german_0,KNN,impute_random_forest,-0.019365919487589256,-0.035821705321158595,0.501375
german_1,KNN,impute_random_forest,-0.005715393053975948,-0.027544225953542983,0.4465
german_2,KNN,impute_random_forest,-0.010985171488481216,-0.02520640252329836,0.402875
german_3,KNN,impute_random_forest,-0.010137421828971371,-0.014408453900790477,0.34125
german_4,KNN,impute_random_forest,-0.01075995112539041,-0.008670664269180395,0.299125
german_5,KNN,impute_random_forest,-0.018938299257665214,-0.012221001388773708,0.2555
german_6,KNN,impute_random_forest,-0.0076494102757620475,-0.008636748546220105,0.202
german_7,KNN,impute_random_forest,-0.01430707302144607,-0.006911803901273877,0.14325
german_8,KNN,impute_random_forest,-0.010491147395119249,-0.006436939901005356,0.103875
german_9,KNN,impute_random_forest,-0.010491120360718975,-0.005785944235901698,0.048125
german_10,KNN,impute_random_forest,-0.01715507809035266,-0.04887725805110537,0.50375
german_11,KNN,impute_random_forest,-0.021286310688999333,-0.04601550303450779,0.4524999999999999
german_12,KNN,impute_random_forest,-0.0174928687486251,-0.04359532595042239,0.40475
german_13,KNN,impute_random_forest,-0.013505322205208614,-0.037672742856556925,0.344875
german_14,KNN,impute_random_forest,-0.014609589822943914,-0.040898964655147786,0.292875
german_15,KNN,impute_random_forest,-0.010534113115058474,-0.03494886914155288,0.252625
german_16,KNN,impute_random_forest,-0.0038229923189336823,-0.030601133323590216,0.2068749999999999
german_17,KNN,impute_random_forest,-0.0147447281120765,-0.02379105684317273,0.151
german_18,KNN,impute_random_forest,-0.01611415558792051,-0.022829215583704605,0.0959999999999999
german_19,KNN,impute_random_forest,-0.007327287159742957,-0.0164488117402314,0.0472499999999999
german_20,KNN,impute_random_forest,-0.0032056421330290963,-0.006506630070504198,0.500625
german_21,KNN,impute_random_forest,-0.004563534446845763,0.0023833841289796457,0.439125
german_22,KNN,impute_random_forest,0.0016452558954441754,0.008816822354932603,0.3964999999999999
german_23,KNN,impute_random_forest,-0.010437106728034218,0.012870057403820266,0.352375
german_24,KNN,impute_random_forest,-0.011403508111664573,0.01493718185675618,0.2915
german_25,KNN,impute_random_forest,-0.0026493374383700363,0.01227282101638255,0.2448749999999999
german_26,KNN,impute_random_forest,-0.004830963457354898,0.008988251259408268,0.200125
german_27,KNN,impute_random_forest,-0.00956022984417415,0.009259867680916533,0.1471249999999999
german_28,KNN,impute_random_forest,-0.01297020706473817,0.009045789520837283,0.099125
german_29,KNN,impute_random_forest,-0.009856786054324385,0.006016399518427477,0.047
german_0,KNN,impute_kproto,-0.017600070794177025,-0.025733041269963095,0.501375
german_1,KNN,impute_kproto,-0.007410774000151887,-0.01642420799361213,0.4465
german_2,KNN,impute_kproto,-0.010000457399994334,-0.012844059610999319,0.402875
german_3,KNN,impute_kproto,-0.013921928063067579,-0.0015837592598478517,0.34125
german_4,KNN,impute_kproto,-0.015436382138094284,0.005712385043621273,0.299125
german_5,KNN,impute_kproto,-0.02146652366388313,0.0015064114139523577,0.2555
german_6,KNN,impute_kproto,-0.006258673605401777,0.00495703933295275,0.202
german_7,KNN,impute_kproto,-0.012654413624917149,0.005496207643033557,0.14325
german_8,KNN,impute_kproto,-0.010634193701348327,0.00515515231472983,0.103875
german_9,KNN,impute_kproto,-0.011566561339345638,0.004685129927393453,0.048125
german_10,KNN,impute_kproto,-0.012909909317349921,-0.03578730149138052,0.50375
german_11,KNN,impute_kproto,-0.012834921011155576,-0.030213733741930315,0.4524999999999999
german_12,KNN,impute_kproto,-0.013763071120093118,-0.026953391330840983,0.40475
german_13,KNN,impute_kproto,-0.015115777685184684,-0.020646343177138187,0.344875
german_14,KNN,impute_kproto,-0.021375546496141595,-0.023047756876759272,0.292875
german_15,KNN,impute_kproto,-0.007341413741643654,-0.018657118160276813,0.252625
german_16,KNN,impute_kproto,-0.008937213817943102,-0.016815665560206586,0.2068749999999999
german_17,KNN,impute_kproto,-0.009945146867232246,-0.010631854122100744,0.151
german_18,KNN,impute_kproto,-0.00990732452505605,-0.011160351556297047,0.0959999999999999
german_19,KNN,impute_kproto,-0.005073702065507835,-0.00619096240533974,0.0472499999999999
german_20,KNN,impute_kproto,-0.021126911403495097,-0.0011801610286615353,0.500625
german_21,KNN,impute_kproto,-0.025249044037705337,0.0028798208467573716,0.439125
german_22,KNN,impute_kproto,-0.025507058050397102,0.003915102170850772,0.3964999999999999
german_23,KNN,impute_kproto,-0.012592171882778391,0.005663512940176774,0.352375
german_24,KNN,impute_kproto,-0.01679906559508937,0.007419839385797698,0.2915
german_25,KNN,impute_kproto,-0.008475295934412541,0.006953839915975554,0.2448749999999999
german_26,KNN,impute_kproto,-0.018002189311756123,0.005543705889943827,0.200125
german_27,KNN,impute_kproto,-0.009870724220169214,0.005422901595018434,0.1471249999999999
german_28,KNN,impute_kproto,-0.01090532938632216,0.0053435230441398465,0.099125
german_29,KNN,impute_kproto,-0.008495451210593696,0.0037324182225319984,0.047
german_0,RandomForest,impute_standard,0.0,0.0,0.501375
german_1,RandomForest,impute_standard,0.0,0.0,0.4465
german_2,RandomForest,impute_standard,0.0,0.0,0.402875
german_3,RandomForest,impute_standard,0.0,0.0,0.34125
german_4,RandomForest,impute_standard,0.0,0.0,0.299125
german_5,RandomForest,impute_standard,0.0,0.0,0.2555
german_6,RandomForest,impute_standard,0.0,0.0,0.202
german_7,RandomForest,impute_standard,0.0,0.0,0.14325
german_8,RandomForest,impute_standard,0.0,0.0,0.103875
german_9,RandomForest,impute_standard,0.0,0.0,0.048125
german_10,RandomForest,impute_standard,0.0,0.0,0.50375
german_11,RandomForest,impute_standard,0.0,0.0,0.4524999999999999
german_12,RandomForest,impute_standard,0.0,0.0,0.40475
german_13,RandomForest,impute_standard,0.0,0.0,0.344875
german_14,RandomForest,impute_standard,0.0,0.0,0.292875
german_15,RandomForest,impute_standard,0.0,0.0,0.252625
german_16,RandomForest,impute_standard,0.0,0.0,0.2068749999999999
german_17,RandomForest,impute_standard,0.0,0.0,0.151
german_18,RandomForest,impute_standard,0.0,0.0,0.0959999999999999
german_19,RandomForest,impute_standard,0.0,0.0,0.0472499999999999
german_20,RandomForest,impute_standard,0.0,0.0,0.500625
german_21,RandomForest,impute_standard,0.0,0.0,0.439125
german_22,RandomForest,impute_standard,0.0,0.0,0.3964999999999999
german_23,RandomForest,impute_standard,0.0,0.0,0.352375
german_24,RandomForest,impute_standard,0.0,0.0,0.2915
german_25,RandomForest,impute_standard,0.0,0.0,0.2448749999999999
german_26,RandomForest,impute_standard,0.0,0.0,0.200125
german_27,RandomForest,impute_standard,0.0,0.0,0.1471249999999999
german_28,RandomForest,impute_standard,0.0,0.0,0.099125
german_29,RandomForest,impute_standard,0.0,0.0,0.047
